"","gender","ethnicity","first_name","last_name","Avenger","Superhero","year_birth","income"
"7512",0,3,"Solomon","Douglas",FALSE,FALSE,1948,42299.8452036302
"7513",0,1,"Aaron","Box",FALSE,FALSE,1951,57036.4798860674
"7514",0,5,"Daniel","Jaeger",FALSE,FALSE,1992,34030.7530613426
"7515",0,5,"Cole","White",FALSE,FALSE,1946,42527.8533412069
"7516",1,2,"Dina","Chundru",FALSE,FALSE,1921,1543.01892512036
"7517",0,1,"Alex","Judkins",FALSE,FALSE,1989,46421.4554555839
"7518",0,5,"Jesse","Macdonald",FALSE,FALSE,1930,6235.15310094112
"7519",0,5,"Ryan","Mcinturff",FALSE,FALSE,1946,40496.007148662
"7520",1,4,"Adriana","Rojo",FALSE,FALSE,1994,36032.4056346561
"7521",1,6,"Ahlaam","al-Siddique",FALSE,FALSE,1931,8427.56959338911
"7522",0,3,"Christopher","Hayes",FALSE,FALSE,1950,55641.5162851335
"7523",0,3,"Aaron","Riffel",FALSE,FALSE,1985,58267.957264186
"7524",0,3,"Malik","Moore",FALSE,FALSE,1938,17926.8882138162
"7525",0,3,"Adil","Hughes",FALSE,FALSE,1974,102303.928965533
"7526",0,1,"Shawn","Enriquez-Yanez",FALSE,FALSE,1958,82205.7237093869
"7527",0,5,"Cameron","Kutnicki",FALSE,FALSE,1955,78772.824772252
"7528",0,3,"Theland","Starks",FALSE,FALSE,1970,98594.2245850747
"7529",1,6,"Hilmiyya","el-Aydin",FALSE,FALSE,1939,24549.0006662819
"7530",0,3,"Lorenzo","Lockett",FALSE,FALSE,1981,72468.8280994111
"7531",1,2,"Kathryn","Tang",FALSE,FALSE,1923,2240.58696992146
"7532",1,4,"Mariah","Lozano",FALSE,FALSE,1924,2588.86300983854
"7533",0,1,"Kai","Billy",FALSE,FALSE,2005,30507.9007286818
"7534",1,6,"Huwaida","el-Kazemi",FALSE,FALSE,1985,72239.9697828075
"7535",1,4,"Christine","Mascarenas",FALSE,FALSE,1941,29277.0198525788
"7536",0,5,"Christian","Lahana",FALSE,FALSE,1932,8277.79923563658
"7537",0,5,"Landon","Haddock",FALSE,FALSE,1930,5706.39873814528
"7538",0,3,"Tristen","Boimbo",FALSE,FALSE,1998,32304.5813064667
"7539",1,4,"Marah","Charleston",FALSE,FALSE,1930,7266.96832314781
"7540",0,1,"Robert","Heckman",FALSE,FALSE,1964,106551.28551334
"7541",1,6,"Saara","el-Hosseini",FALSE,FALSE,1999,37806.5448555291
"7542",1,6,"Awda","el-Amini",FALSE,FALSE,1947,54742.2478376382
"7543",0,1,"Matthew","Whitman",FALSE,FALSE,1964,101797.111581914
"7544",0,1,"Courtlandt","Sendejas",FALSE,FALSE,1927,3529.73410340944
"7545",1,4,"Melissa","Sanchez",FALSE,FALSE,1971,129250.393486666
"7546",0,3,"Davon","Brickens",FALSE,FALSE,1980,80116.8367832869
"7547",1,2,"Nishika","Wilson",FALSE,FALSE,1925,3286.17918417501
"7548",1,4,"Sophia","Ibarra",FALSE,FALSE,1933,10721.3368665085
"7549",0,5,"Andrew","Caldwell",FALSE,FALSE,1928,4142.25751357688
"7550",1,2,"Jordan","Nguyen",FALSE,FALSE,1994,37240.5313422603
"7551",0,3,"Jayln","Herndon",FALSE,FALSE,1961,98508.1864073652
"7552",1,4,"Alexandria","Ruiz",FALSE,FALSE,1989,54586.1616010289
"7553",1,2,"Bhoomi","Sandhu",FALSE,FALSE,1960,117417.474716182
"7554",1,2,"Thu","Wedemeyer",FALSE,FALSE,1955,93235.1683795031
"7555",1,6,"Haaritha","al-Hamady",FALSE,FALSE,1989,54697.3263908773
"7556",1,6,"Nabeela","el-Mansour",FALSE,FALSE,1941,30320.1616652202
"7557",0,1,"Alex","Hunt",FALSE,FALSE,1971,99141.5376245911
"7558",0,3,"Mohamed","Porter",FALSE,FALSE,1977,91679.4643892294
"7559",1,6,"Naaila","el-Riaz",FALSE,FALSE,1998,37634.2891959045
"7560",0,1,"Chance","Sandoval",FALSE,FALSE,1984,61944.9765260525
"7561",0,5,"Colby","Harper",FALSE,FALSE,1979,76185.1596837638
"7562",1,4,"Jennifer","Mcwilliams",FALSE,FALSE,1959,110849.692927786
"7563",1,4,"Andrea","Jaramillo",FALSE,FALSE,1969,120993.5842286
"7564",1,2,"Jennifer","Altman",FALSE,FALSE,1951,70105.4736061364
"7565",1,6,"Ruwaida","el-Satter",FALSE,FALSE,1957,101483.198957344
"7566",0,5,"Brandon","Dean",FALSE,FALSE,2000,32260.1612001683
"7567",0,1,"Jared","Medina",FALSE,FALSE,1933,8962.6794153332
"7568",1,4,"Sarah","Ramos Garcia",FALSE,FALSE,2001,35952.7862179862
"7569",1,4,"Katherine","Contreras",FALSE,FALSE,1992,39292.022548496
"7570",1,2,"Danielle","Jalilfar",FALSE,FALSE,1961,107205.019355058
"7571",1,2,"Maithao","Kapule",FALSE,FALSE,1964,125216.925765317
"7572",0,3,"Jaylen","Gebremedhin",FALSE,FALSE,1941,22143.0961190907
"7573",0,3,"Samual","Sumbunu",FALSE,FALSE,1928,4493.04188975187
"7574",1,6,"Nawaar","el-Azimi",FALSE,FALSE,1959,111373.813817162
"7575",0,3,"Zebulin","Pittman",FALSE,FALSE,1949,50124.0635977204
"7576",1,6,"Ghaaziya","al-Sawaya",FALSE,FALSE,1933,10333.7529040788
"7577",1,4,"Azul","Bedan",FALSE,FALSE,1972,142648.808825536
"7578",0,1,"Calvin","Krpan",FALSE,FALSE,1938,16667.941603325
"7579",0,3,"Lucas","Mays",FALSE,FALSE,2002,31375.406102951
"7580",0,5,"Larry","Folsom",FALSE,FALSE,1949,55813.4996764461
"7581",0,3,"Darius","Collins",FALSE,FALSE,1921,1168.73253439777
"7582",0,1,"Andrew","Hopper",FALSE,FALSE,1939,17776.9774757274
"7583",1,6,"Munisa","el-Yasin",FALSE,FALSE,1946,44682.6864859744
"7584",0,1,"Matthew","Lorenz",FALSE,FALSE,1989,43344.8222402773
"7585",1,2,"Jesika","Schmitz",FALSE,FALSE,1984,78990.9897438574
"7586",0,5,"Eli","Mcintyre",FALSE,FALSE,1931,7088.81540815431
"7587",1,4,"Destinee","Aragon",FALSE,FALSE,1981,99771.4745272449
"7588",1,2,"Dhwani","Tran",FALSE,FALSE,1970,132017.699641265
"7589",0,5,"Kyle","Strauss",FALSE,FALSE,1921,1313.70271447511
"7590",1,6,"Fawzia","al-Sharaf",FALSE,FALSE,2001,33881.7337959261
"7591",1,6,"Haaritha","el-Huq",FALSE,FALSE,1926,4224.22706109112
"7592",1,6,"Muna","al-Rabbani",FALSE,FALSE,1994,36905.3495827996
"7593",1,2,"Claire","Yang",FALSE,FALSE,1928,5294.95329435335
"7594",1,6,"Sham'a","el-Jabour",FALSE,FALSE,1943,38297.9355481573
"7595",0,1,"Tyler","Ridley",FALSE,FALSE,1950,55988.9904723072
"7596",1,6,"Aanisa","al-Beshara",FALSE,FALSE,1926,3574.82996471839
"7597",0,1,"Phillip","Harjo",FALSE,FALSE,2005,26888.6873692062
"7598",1,6,"Khairiya","el-Nouri",FALSE,FALSE,1966,116658.429521688
"7599",1,2,"Brittany","Arnold",FALSE,FALSE,1936,16731.1878369059
"7600",0,3,"James","Green",FALSE,FALSE,1951,58537.9997473143
"7601",0,5,"Ryan","Kretzer",FALSE,FALSE,1924,2121.22002248162
"7602",1,2,"Kathryn","Xiong",FALSE,FALSE,1976,114570.024750281
"7603",1,2,"Khulan","Potluri",FALSE,FALSE,1944,43788.3055653664
"7604",1,6,"Aseela","el-Salman",FALSE,FALSE,1958,111940.314216471
"7605",0,3,"Jordan","Gee",FALSE,FALSE,1996,27747.0474141448
"7606",0,3,"Jordan","Simpson",FALSE,FALSE,1956,83083.7066105466
"7607",0,5,"Nicholas","Caruso",FALSE,FALSE,1962,102781.492746257
"7608",1,4,"Vivika","Haddon",FALSE,FALSE,1965,135853.662995471
"7609",0,3,"Matiece","Kelly",FALSE,FALSE,1933,9081.26498838176
"7610",0,1,"Leroy","Shea",FALSE,FALSE,1983,69144.0750806404
"7611",1,4,"Crystal","Reza",FALSE,FALSE,2005,35188.6305392905
"7612",0,3,"Erik","Hill",FALSE,FALSE,1981,75552.0003078597
"7613",0,5,"Kole","Greenberg",FALSE,FALSE,1994,30601.7415358444
"7614",1,4,"Jessica","Silver",FALSE,FALSE,1986,75680.4457849471
"7615",0,3,"Kimani","Johnson",FALSE,FALSE,1985,62928.3764808472
"7616",0,5,"Brian","Isom",FALSE,FALSE,1985,61052.7543879255
"7617",0,1,"Elliott","Martinez",FALSE,FALSE,1993,29536.1941887253
"7618",1,6,"Najlaa","al-Vohra",FALSE,FALSE,1921,1583.99684904116
"7619",0,1,"Michael","Benally",FALSE,FALSE,1924,2307.11454290278
"7620",1,6,"Najeema","el-Edris",FALSE,FALSE,1944,38658.69017861
"7621",1,6,"Habeeba","al-Younan",FALSE,FALSE,1992,37532.403990302
"7622",0,3,"Miles","Burbank",FALSE,FALSE,1989,44775.0486152047
"7623",1,2,"Sophia","Chang",FALSE,FALSE,1977,100788.43424423
"7624",1,2,"Siyu","Lee",FALSE,FALSE,1965,117850.401909354
"7625",0,3,"Stacy","Hatch-Jackson",FALSE,FALSE,1956,82989.6873666602
"7626",1,2,"Ye","Farley",FALSE,FALSE,1940,27138.3597769519
"7627",1,2,"Lauren","Johnson",FALSE,FALSE,1920,1254.15963155069
"7628",1,4,"Lidia","Zamora",FALSE,FALSE,1926,3656.75156806219
"7629",1,2,"Eun","Jargon",FALSE,FALSE,1984,70048.4139561076
"7630",1,6,"Shaqeeqa","el-Hammad",FALSE,FALSE,1929,5821.01873693509
"7631",1,6,"Ramza","al-Naim",FALSE,FALSE,1955,95719.7264844015
"7632",0,3,"Stephen","Pottorf Dixon",FALSE,FALSE,1932,7509.78808690547
"7633",0,5,"Jerid","Williams",FALSE,FALSE,1989,42993.4588527421
"7634",0,3,"Javone","Wadsworth",FALSE,FALSE,1925,2760.08233498761
"7635",1,6,"Maimoona","el-Mahmood",FALSE,FALSE,1964,120485.736805403
"7636",1,6,"Wajdiyya","al-Siddiqi",FALSE,FALSE,1996,34496.7944776748
"7637",1,2,"Wailana","Koch",FALSE,FALSE,1972,124886.910381904
"7638",1,2,"Haley","Tyagi",FALSE,FALSE,2001,36601.6535532927
"7639",1,4,"Miranda","Nunley",FALSE,FALSE,1952,85629.347074475
"7640",0,1,"Austin","Dubus",FALSE,FALSE,1953,61239.8491491954
"7641",0,1,"Michael","Plummer",FALSE,FALSE,1997,31621.6816833139
"7642",0,3,"D'Andre","Cheeks",FALSE,FALSE,1925,2455.752950067
"7643",1,2,"Christine","Alsvary-Roman",FALSE,FALSE,1928,5067.78221738265
"7644",0,5,"Thomas","Robinson",FALSE,FALSE,1952,64167.3491976496
"7645",0,1,"Sebastian","Bean",FALSE,FALSE,1976,96986.4652112351
"7646",1,2,"Carina","Tambunan",FALSE,FALSE,1992,40145.4509586933
"7647",1,6,"Shakoora","al-Gad",FALSE,FALSE,1996,34715.4749875974
"7648",0,1,"Justin","Zaman",FALSE,FALSE,1926,3181.94656322878
"7649",0,5,"Corey","Loyd",FALSE,FALSE,1925,2619.66917984284
"7650",0,1,"Andy","Hermanyhorses",FALSE,FALSE,1967,98954.2589275139
"7651",0,3,"Quincy","Ford",FALSE,FALSE,1997,30663.6938722512
"7652",0,1,"Roman","Trujillo",FALSE,FALSE,1949,48995.6749191612
"7653",1,4,"Brenda","Mendez",FALSE,FALSE,2005,38592.3083392126
"7654",1,4,"Shannen","Thompson",FALSE,FALSE,1988,62883.9642103236
"7655",0,5,"Blake","Bowlby",FALSE,FALSE,1920,1002.04813050157
"7656",0,1,"Kiowa","Topaha",FALSE,FALSE,1948,42601.5604079505
"7657",0,1,"Leonard","Anderson",FALSE,FALSE,1969,106244.231755956
"7658",0,5,"Travis","Williamson",FALSE,FALSE,1958,83123.7009418524
"7659",0,1,"Wyatt","Griggs",FALSE,FALSE,1943,30281.9413495326
"7660",0,1,"Lars","Bradshaw",FALSE,FALSE,1927,3301.75046148367
"7661",0,5,"Benjamin","Hart",FALSE,FALSE,1983,70189.3971697822
"7662",0,1,"Justin","Bernal",FALSE,FALSE,1954,69609.2858468709
"7663",0,3,"Nosakhare","Gipson",FALSE,FALSE,1931,6640.06568216569
"7664",0,3,"Dakota","Jenkins",FALSE,FALSE,1955,79497.7315176921
"7665",1,2,"Valerie","Nguyen",FALSE,FALSE,1971,131879.459036565
"7666",0,3,"Daniel","Davis",FALSE,FALSE,1982,70703.1049978479
"7667",0,5,"Garrett","Cheski",FALSE,FALSE,1929,4733.87658597327
"7668",0,3,"Ayodeji","Johnson",FALSE,FALSE,2002,30782.5619421448
"7669",1,4,"Dayana","Ramirez",FALSE,FALSE,1980,98262.028143316
"7670",0,3,"Elissia","Hardy",FALSE,FALSE,1997,29581.6340406399
"7671",1,2,"Vivian","Fetter",FALSE,FALSE,1927,4482.46286372212
"7672",0,5,"Travis","Arnholt",FALSE,FALSE,1953,70388.6464136574
"7673",1,6,"Salwa","el-Haq",FALSE,FALSE,1993,39232.9100539206
"7674",0,3,"Amanuel","Larkin",FALSE,FALSE,1940,20880.9495733377
"7675",0,5,"Daniel","Fleming Jr",FALSE,FALSE,1950,52579.454823802
"7676",0,1,"Richard","Rodenburg",FALSE,FALSE,1949,55504.2721273121
"7677",0,3,"Tyree","Guss",FALSE,FALSE,1928,4510.65542422655
"7678",0,1,"Wyatt","Mace",FALSE,FALSE,1956,78589.7624713591
"7679",0,5,"Christopher","Nelson",FALSE,FALSE,1945,38126.8176495141
"7680",0,3,"Trae","Walk",FALSE,FALSE,1933,8815.55494988611
"7681",0,3,"Devon","Sherman",FALSE,FALSE,2004,29592.545525962
"7682",0,3,"Joshua","Hill",FALSE,FALSE,1931,6947.93976641391
"7683",1,2,"Suyoun","Allen",FALSE,FALSE,1961,127817.467428969
"7684",1,2,"Kira","Kim",FALSE,FALSE,1927,4435.5068433139
"7685",0,5,"Sami","Saavedra-Nielinger",FALSE,FALSE,1947,41030.9184821021
"7686",1,4,"Samantha","Torrero",FALSE,FALSE,1923,2306.49177503217
"7687",0,5,"Isaac","Evans",FALSE,FALSE,1977,100803.206124084
"7688",1,4,"Chantal","Magallanes",FALSE,FALSE,1993,36689.1905011984
"7689",1,4,"Clara","Amaya",FALSE,FALSE,1978,111079.401154649
"7690",1,2,"Rebecca","Nguyen",FALSE,FALSE,1939,24632.7159193915
"7691",1,2,"Victoria","Tsuchiya",FALSE,FALSE,1971,134247.2410633
"7692",0,3,"Jamile","Thompson",FALSE,FALSE,1985,58243.6659289979
"7693",1,2,"Juliana","Falkinburg",FALSE,FALSE,2004,34452.1523748585
"7694",0,3,"Chauncey","Banks",FALSE,FALSE,1975,91735.5396613948
"7695",0,3,"Davis","Demps",FALSE,FALSE,1958,87232.3717959965
"7696",1,2,"Priscilla","Want",FALSE,FALSE,1995,35206.6496221712
"7697",0,1,"Joseph","Jenkins",FALSE,FALSE,1944,32278.2593141521
"7698",1,4,"Payton","Cordova",FALSE,FALSE,1990,48745.6317190295
"7699",0,1,"Dillon","Richardson",FALSE,FALSE,2001,29444.8967170848
"7700",1,6,"Saabiqa","al-Elbaz",FALSE,FALSE,1965,122799.191948219
"7701",0,3,"Daniel","Walker",FALSE,FALSE,1999,29390.5177536221
"7702",0,3,"Patrick","Moseley",FALSE,FALSE,1988,45493.6473540399
"7703",1,2,"Sierra","Hepler",FALSE,FALSE,1933,10760.4742089462
"7704",0,1,"Parker","Remillard",FALSE,FALSE,1968,99247.9894435448
"7705",0,5,"Austyn","Tracy",FALSE,FALSE,1928,4755.5857928786
"7706",1,4,"Christina","Gonzales",FALSE,FALSE,1961,110999.863904571
"7707",0,5,"Hunter","Ortleb",FALSE,FALSE,1966,96310.9328055357
"7708",0,1,"Hunter","Price",FALSE,FALSE,1984,67969.052719397
"7709",1,6,"Afnaan","al-Assad",FALSE,FALSE,1925,3252.3028209713
"7710",1,2,"Batoul","Upschulte",FALSE,FALSE,1954,86643.0589766675
"7711",1,2,"Machika","Dahl",FALSE,FALSE,1999,35195.445366411
"7712",1,6,"Shadhaa","el-Ghattas",FALSE,FALSE,2002,40223.3250960046
"7713",0,3,"Tobias","Jordan-Smith",FALSE,FALSE,2005,30667.2175410141
"7714",1,4,"Vanessa","Torres",FALSE,FALSE,1964,121243.967287727
"7715",0,5,"Noah","Sheridan",FALSE,FALSE,1955,79378.7960407722
"7716",1,4,"Guadalupe","Castillo-Robles",FALSE,FALSE,1940,27705.3875639561
"7717",0,3,"Zacharee","Johnson",FALSE,FALSE,2000,31373.4837193475
"7718",1,4,"Veronica","Gallegos-Jones",FALSE,FALSE,1932,9991.3142443601
"7719",0,3,"Jonathan","Dent",FALSE,FALSE,1998,30063.2063775138
"7720",0,1,"Jacob","Thompson",FALSE,FALSE,1957,69956.8539652085
"7721",1,2,"Rachel","Kennedy",FALSE,FALSE,1998,33279.6792422209
"7722",1,4,"Chelsea","Jasso",FALSE,FALSE,1934,12081.9849146825
"7723",1,6,"Nada","al-Sala",FALSE,FALSE,1942,34075.4783074259
"7724",0,3,"Jonathan","Wilson",FALSE,FALSE,1966,99011.5909907021
"7725",0,3,"Marquin","Sterling",FALSE,FALSE,1956,76686.1308352448
"7726",1,2,"Cheyenne","Sobhi",FALSE,FALSE,1943,36534.7669957761
"7727",1,2,"Kristen","Heilman",FALSE,FALSE,2001,35069.1157920037
"7728",0,3,"Stephan","Nellum",FALSE,FALSE,1963,108113.052058062
"7729",1,2,"Christina","Lor",FALSE,FALSE,1972,129995.744247354
"7730",0,5,"Anthony","Andrich",FALSE,FALSE,1962,111599.764150266
"7731",0,1,"Steven","Lohrenz",FALSE,FALSE,1959,90576.6693357161
"7732",1,6,"Shaahira","el-Abraham",FALSE,FALSE,1982,87882.0085918784
"7733",1,6,"Taqiyya","al-Nasser",FALSE,FALSE,1968,128030.932631076
"7734",1,4,"Stephanie","Maldonado",FALSE,FALSE,1924,3097.81260451952
"7735",0,5,"John","Mccracken",FALSE,FALSE,1973,96863.8665121063
"7736",1,2,"Christine","Lish",FALSE,FALSE,1967,121364.254929977
"7737",0,5,"John","Vinroe",FALSE,FALSE,1935,11863.6949644758
"7738",0,1,"Dwight","Ponce",FALSE,FALSE,1964,105868.503922889
"7739",1,6,"Nuzha","al-Tawil",FALSE,FALSE,1986,67729.3148296162
"7740",0,5,"Dylan","Norman",FALSE,FALSE,1979,79256.0023542912
"7741",0,1,"Dameion","Coreau",FALSE,FALSE,1956,78754.4513373033
"7742",0,1,"Timothy","Lott",FALSE,FALSE,1945,35052.3826165124
"7743",0,3,"Kenneth","Marfizo",FALSE,FALSE,1940,22255.1165124814
"7744",0,3,"Allajawaun","Bailey",FALSE,FALSE,1998,29172.6621067514
"7745",0,3,"Wesley","Whittington",FALSE,FALSE,1947,44088.2687144586
"7746",0,3,"Marquez","Williams",FALSE,FALSE,1920,1023.03454590588
"7747",0,1,"Richard","Copley",FALSE,FALSE,1936,12791.8094540378
"7748",0,3,"Malik","Herron",FALSE,FALSE,1966,98425.7137565452
"7749",0,5,"David","Breaux",FALSE,FALSE,1969,108671.687732802
"7750",0,5,"Todd","Suttles",FALSE,FALSE,1937,15020.000172123
"7751",1,6,"Hissa","el-Qasim",FALSE,FALSE,1934,13062.0829579572
"7752",0,1,"Cornelius","Arnold",FALSE,FALSE,1952,68283.3690354931
"7753",0,5,"Nicklaus","Rhead",FALSE,FALSE,1943,30143.1049415949
"7754",0,1,"Daris","Laner",FALSE,FALSE,1995,29982.928258964
"7755",1,6,"Sabeeka","al-Sham",FALSE,FALSE,1973,125084.009406829
"7756",1,2,"Nutthavasa","Zong-Liscum",FALSE,FALSE,1996,33741.1551469618
"7757",0,1,"Ian","Weiss",FALSE,FALSE,1990,41336.7426568946
"7758",0,5,"Paul","Masterson",FALSE,FALSE,1951,66243.8307376297
"7759",1,4,"Beatriz","Benavidez",FALSE,FALSE,1929,6797.3118175758
"7760",1,2,"Amy","Do",FALSE,FALSE,1947,56341.7669011333
"7761",1,2,"Jennifer","Anderson",FALSE,FALSE,1999,36080.6369434329
"7762",0,5,"Tyler","Dahlin",FALSE,FALSE,1944,31834.8452560865
"7763",0,1,"Raymond","O'Connor",FALSE,FALSE,2000,30519.845720039
"7764",1,2,"Jazmyn","Watt",FALSE,FALSE,1933,10605.7774766889
"7765",1,2,"Kathryn","Park",FALSE,FALSE,1969,132416.086457923
"7766",1,6,"Aanisa","el-Hakim",FALSE,FALSE,1923,2145.83568388147
"7767",1,6,"Shamaail","el-Jan",FALSE,FALSE,1946,47659.6341388572
"7768",1,6,"Turfa","el-Bey",FALSE,FALSE,1946,45762.7188136001
"7769",0,1,"Teran","Martinez",FALSE,FALSE,1987,47978.2347008216
"7770",0,3,"Anthony","Moye",FALSE,FALSE,1928,3981.0740183877
"7771",0,5,"Skylar","Georgiou",FALSE,FALSE,1939,20838.5530942844
"7772",1,6,"Manaara","al-Noorani",FALSE,FALSE,1975,116153.512570877
"7773",1,6,"Shaqeeqa","el-Abdullah",FALSE,FALSE,1955,82709.8789139612
"7774",1,4,"Angel","Jimenez",FALSE,FALSE,2003,36692.4491185807
"7775",0,1,"Joshua","Rice",FALSE,FALSE,1953,65632.0357389007
"7776",0,3,"Darius","Ray-Antwine",FALSE,FALSE,1945,36581.3640325445
"7777",0,3,"Tylur","Swiney",FALSE,FALSE,1994,31778.547787395
"7778",1,6,"Hakeema","al-Greiss",FALSE,FALSE,1940,27592.7428468243
"7779",0,5,"Caleb","Braun",FALSE,FALSE,1989,40519.5855320357
"7780",0,5,"Dillon","Miller",FALSE,FALSE,1994,33990.2088896665
"7781",0,3,"Jordan","Smoot",FALSE,FALSE,2003,29490.1351900861
"7782",0,5,"Trevor","Smith",FALSE,FALSE,1990,37583.3955988583
"7783",0,5,"Matthew","Lamberty-Weaver",FALSE,FALSE,1994,32142.2766478679
"7784",0,5,"Jack","Stetson",FALSE,FALSE,1954,83984.6498202136
"7785",1,2,"Sydney","Saidov",FALSE,FALSE,1978,109501.01959261
"7786",1,6,"Mubeena","al-Mansour",FALSE,FALSE,1954,84201.9225666508
"7787",0,1,"Cody","Matthew",FALSE,FALSE,1968,103148.291718106
"7788",0,5,"Kyle","Howey",FALSE,FALSE,2002,29199.3469112189
"7789",0,1,"Lakota","Lacy",FALSE,FALSE,1952,61748.1520169113
"7790",0,3,"Jordan","Winn",FALSE,FALSE,1971,102837.37045652
"7791",0,1,"Colton","Naranjo",FALSE,FALSE,2003,28723.2095403193
"7792",0,3,"Josiah","Mcdaniel",FALSE,FALSE,1945,34767.2008624878
"7793",0,5,"Zachary","Olson",FALSE,FALSE,1959,86972.2985616982
"7794",1,4,"Victoria","Romero-Deanza",FALSE,FALSE,1939,25025.5901257479
"7795",0,5,"Daniel","Holveck",FALSE,FALSE,1942,25814.3655457348
"7796",0,3,"Perry","Arline",FALSE,FALSE,1987,49685.9894828396
"7797",1,4,"Alyssa","Valdez",FALSE,FALSE,1973,117584.180213406
"7798",1,2,"Alexandra","Manivong",FALSE,FALSE,1981,96963.7659360363
"7799",0,1,"John","Perez",FALSE,FALSE,1967,107088.213583094
"7800",1,2,"Bethany","Lau",FALSE,FALSE,1950,68242.108024843
"7801",1,2,"Anna","Li",FALSE,FALSE,1933,11233.9445429271
"7802",0,5,"Daniel","Schmidt",FALSE,FALSE,1931,6681.46079733804
"7803",0,1,"Martin","Perez",FALSE,FALSE,1941,24150.2457630359
"7804",1,4,"Esteni","Carrasco",FALSE,FALSE,2002,35346.7094474266
"7805",0,1,"Tarquin","Redhorse",FALSE,FALSE,1960,94252.6900815024
"7806",0,1,"Dylan","Fitzsimmons",FALSE,FALSE,1968,115062.786284212
"7807",1,4,"Vanessa","Fernandez",FALSE,FALSE,1943,34993.9225524925
"7808",0,1,"Kraig","Golden",FALSE,FALSE,1988,49284.8520722416
"7809",0,1,"Ian","Barker",FALSE,FALSE,1942,27827.3750379703
"7810",1,4,"Juanita","Abeyta",FALSE,FALSE,1941,29878.5007518802
"7811",0,5,"Adam","Smith",FALSE,FALSE,1989,46179.7401940457
"7812",0,5,"Karl","Sokolowski",FALSE,FALSE,1986,52925.1517971607
"7813",1,6,"Ghaidaa","al-Munir",FALSE,FALSE,2005,34129.4575851516
"7814",1,2,"Nayong","Trujillo",FALSE,FALSE,1998,34422.478532443
"7815",0,3,"Rashad","Sweeney Jr",FALSE,FALSE,1921,1271.04427870589
"7816",0,1,"Lee","Hermanyhorses",FALSE,FALSE,1946,41170.5319546997
"7817",0,1,"Samuel","Herrera",FALSE,FALSE,1945,34940.2839031589
"7818",0,1,"Phanath","Whyte",FALSE,FALSE,1938,17639.1572335287
"7819",1,6,"Azza","el-Abdullah",FALSE,FALSE,1964,122068.394648314
"7820",0,3,"Vaughn","Blocker",FALSE,FALSE,1950,57598.4621991875
"7821",0,5,"Kayden","Larson",FALSE,FALSE,1930,6090.88652636152
"7822",1,2,"Mileena","Lucareli",FALSE,FALSE,1992,40289.9425719498
"7823",0,1,"Caleb","Reynolds",FALSE,FALSE,1934,9745.31026323162
"7824",1,6,"Almaasa","al-Hanif",FALSE,FALSE,1924,2798.30021592938
"7825",0,5,"Joshua","Wynne",FALSE,FALSE,1991,35447.1799194379
"7826",1,2,"Elisa","Groves",FALSE,FALSE,1987,61925.6294493259
"7827",1,6,"Manaal","el-Kazemi",FALSE,FALSE,1928,4690.30279622693
"7828",0,5,"Devon","White",FALSE,FALSE,1939,20728.3908321927
"7829",1,4,"Laura","Torres",FALSE,FALSE,1943,35409.1470545507
"7830",1,2,"Thuy Vi","Gries",FALSE,FALSE,1935,15305.4666464304
"7831",1,6,"Khairiya","al-Amiri",FALSE,FALSE,2003,39349.9925609886
"7832",0,5,"Collin","Vigil",FALSE,FALSE,1955,78530.0956720927
"7833",1,6,"Shaamila","el-Saber",FALSE,FALSE,1949,65217.2747306406
"7834",1,4,"Natasha","Galvez",FALSE,FALSE,1971,120060.935092857
"7835",1,4,"Maria","Quezada",FALSE,FALSE,1961,108379.980151824
"7836",0,3,"Calvin","Love",FALSE,FALSE,1958,87953.2382065371
"7837",0,5,"Ashkon","Lee",FALSE,FALSE,1951,62312.5347267516
"7838",0,1,"Chad","Ellis",FALSE,FALSE,1945,39255.0809633243
"7839",1,4,"Alejandra","Provencio",FALSE,FALSE,1984,81523.7413503349
"7840",1,6,"Nakheel","el-Jamil",FALSE,FALSE,1922,1837.70901352745
"7841",0,1,"Tazz","Eriacho",FALSE,FALSE,1998,30845.8552549795
"7842",0,3,"Branley","Payton",FALSE,FALSE,1930,6309.08205210819
"7843",0,3,"Brandon","Burdick",FALSE,FALSE,1921,1206.97972421
"7844",1,6,"Zuhaira","el-Koroma",FALSE,FALSE,1928,5062.19916652064
"7845",0,1,"Noah","Allison",FALSE,FALSE,1982,75912.6819934318
"7846",1,4,"Arielle","Colon",FALSE,FALSE,1988,56149.5469316903
"7847",0,1,"Joshua","Apodaca",FALSE,FALSE,1936,12678.7798848761
"7848",1,6,"Hadeel","el-Yousuf",FALSE,FALSE,1941,29350.3077420586
"7849",1,6,"Warda","el-Sala",FALSE,FALSE,2000,36222.7991137274
"7850",1,6,"Raaniya","el-Kazemi",FALSE,FALSE,1954,81428.3179120073
"7851",1,6,"Jumaana","al-Rasul",FALSE,FALSE,1945,47153.6190383702
"7852",0,1,"Keifer","Smith",FALSE,FALSE,1984,58077.8677006414
"7853",0,5,"Johnhenry","Mounts",FALSE,FALSE,1941,24301.7274787821
"7854",1,6,"Sitaara","el-Naqvi",FALSE,FALSE,1963,125770.519665597
"7855",0,5,"Ty","Stoddard",FALSE,FALSE,1955,72171.0104128823
"7856",0,3,"Brandon","Jackson",FALSE,FALSE,1966,106009.329294115
