"","gender","ethnicity","first_name","last_name","Avenger","Superhero","year_birth","income"
"9207",1,4,"Deana","Romero",FALSE,FALSE,1938,19242.2216191079
"9208",0,3,"Jerome","Gresham",FALSE,FALSE,1997,25498.9889938572
"9209",1,6,"Majeeda","el-Ally",FALSE,FALSE,1943,35627.8035216068
"9210",1,6,"Tawfeeqa","al-Hanif",FALSE,FALSE,1942,32249.1076521346
"9211",0,1,"Derrick","Carter",FALSE,FALSE,1924,2022.41471136746
"9212",1,6,"Jawhara","al-Shaban",FALSE,FALSE,1985,66039.2412750417
"9213",1,6,"Anbara","el-Arafat",FALSE,FALSE,1934,11427.9646358246
"9214",1,4,"Lourdes","Ortega",FALSE,FALSE,1998,33267.5435108784
"9215",1,6,"Maazina","al-Madani",FALSE,FALSE,1968,107648.336524504
"9216",1,6,"Sabaaha","el-Amer",FALSE,FALSE,1977,101187.487130808
"9217",1,4,"Bailey","Noyola",FALSE,FALSE,1935,12876.9607481119
"9218",1,6,"Haamida","el-Noorani",FALSE,FALSE,1993,33998.6018541696
"9219",0,3,"James","Lamisere",FALSE,FALSE,1939,17081.4993292063
"9220",1,2,"Thusuong","Khalil",FALSE,FALSE,1990,41254.1490041495
"9221",0,5,"Cody","Walsh",FALSE,FALSE,2005,27444.259818202
"9222",1,2,"Connie","Chu",FALSE,FALSE,2001,31646.0123671758
"9223",0,5,"Martin","Larkin",FALSE,FALSE,1942,22474.2342747891
"9224",1,6,"Nawaal","el-Dia",FALSE,FALSE,1985,63900.140554177
"9225",1,6,"Sanad","el-Neman",FALSE,FALSE,1992,39989.0151088213
"9226",1,2,"Oming","Thao",FALSE,FALSE,1928,4445.1149444941
"9227",1,6,"Shaahida","al-Majeed",FALSE,FALSE,1931,7305.10572385851
"9228",1,6,"Ulyaa","el-Shad",FALSE,FALSE,1965,118353.257734786
"9229",1,4,"Angelica","Trujillo",FALSE,FALSE,1962,111863.271482283
"9230",1,2,"Keri","Maruyama",FALSE,FALSE,1950,63257.6045416145
"9231",1,6,"Salma","al-Shahid",FALSE,FALSE,1979,92999.5970098461
"9232",0,3,"Raymond","Williams",FALSE,FALSE,2004,27260.8019961639
"9233",0,5,"Bryce","Sorency",FALSE,FALSE,1957,75161.6064766479
"9234",0,3,"Derrick","Polk",FALSE,FALSE,1932,7130.58841679491
"9235",0,3,"Edward","Phillips",FALSE,FALSE,1999,26381.9398786282
"9236",1,6,"Rasheeda","al-Anwar",FALSE,FALSE,1997,31192.9604553553
"9237",1,2,"Rianna","Lam",FALSE,FALSE,1985,64380.11077184
"9238",1,2,"Leandra","Suriwong",FALSE,FALSE,1941,26899.2806492282
"9239",0,3,"Dexter","Johnson",FALSE,FALSE,1974,83380.0766487426
"9240",0,5,"Joshua","Pressley",FALSE,FALSE,2004,27752.6416420023
"9241",1,2,"Soraiya","Boyce",FALSE,FALSE,1971,112660.769283429
"9242",1,4,"Estefany","Aranda",FALSE,FALSE,2001,32860.9203738679
"9243",0,5,"Scott","Libal",FALSE,FALSE,1937,14007.6530431569
"9244",1,4,"Joseline","Portillo",FALSE,FALSE,1999,31694.7673772115
"9245",0,5,"Robert","Nabors",FALSE,FALSE,1981,63411.8683599172
"9246",1,4,"Sbeydi","Colin",FALSE,FALSE,1920,1142.07653725889
"9247",0,1,"Delray","Lasota",FALSE,FALSE,1950,48756.6730949642
"9248",0,5,"Jackson","Osborn",FALSE,FALSE,1955,63973.9205201962
"9249",0,3,"Tyrone","Dawson",FALSE,FALSE,1926,2808.69676922936
"9250",1,2,"Haasini","Laugan",FALSE,FALSE,1923,1903.82425378827
"9251",0,1,"Matthew","Smith",FALSE,FALSE,1948,43025.6078225167
"9252",1,4,"Cindel","Sena",FALSE,FALSE,1966,111868.551059216
"9253",0,3,"Armand","Winston",FALSE,FALSE,1998,24497.0048389804
"9254",0,5,"Michael","Baron",FALSE,FALSE,1935,10602.2894308141
"9255",1,2,"Kaitlin","Faamausili",FALSE,FALSE,1971,106321.515841743
"9256",1,4,"Christiona","Baron",FALSE,FALSE,1948,50981.7300860916
"9257",0,5,"Peter","Murphy",FALSE,FALSE,1956,67166.1749141019
"9258",1,4,"Silvina","Velasquez",FALSE,FALSE,1961,98259.8537899843
"9259",1,2,"Jasmine","Mondia",FALSE,FALSE,1985,68030.1686486638
"9260",0,5,"Joao","Williamson",FALSE,FALSE,1950,51772.1240879084
"9261",1,2,"Grace","Fushimi",FALSE,FALSE,1979,89761.4523831346
"9262",0,3,"Marcustre","Whitfield",FALSE,FALSE,1941,20756.1807648716
"9263",1,4,"Maria","Rodriguez",FALSE,FALSE,1927,3977.1508993796
"9264",0,1,"Orson","Larson",FALSE,FALSE,1971,95803.5171700773
"9265",1,4,"Mckenzee","Romero",FALSE,FALSE,1923,1918.58009092504
"9266",0,5,"Erik","Martin",FALSE,FALSE,1942,25427.4198342318
"9267",1,6,"Faraah","el-Shaheen",FALSE,FALSE,1970,122050.065447737
"9268",0,3,"Benhur","Hardin",FALSE,FALSE,1960,83277.0479544666
"9269",0,1,"Chad","Bauer",FALSE,FALSE,1984,55613.6407327683
"9270",1,6,"Nisma","al-Halaby",FALSE,FALSE,2001,32818.6100939583
"9271",0,1,"Kyle","Galvan",FALSE,FALSE,1999,27045.4350126886
"9272",0,3,"Cartier","Hargers",FALSE,FALSE,1986,57649.5990338998
"9273",0,1,"Sage","Gracely",FALSE,FALSE,1981,68164.1340619907
"9274",0,3,"Cameron","Radford",FALSE,FALSE,2005,27781.8948795624
"9275",1,6,"Mawzoona","el-Saeed",FALSE,FALSE,1969,110269.195633482
"9276",1,6,"Izza","al-Saladin",FALSE,FALSE,1988,53367.9811837956
"9277",1,6,"Ramziyya","al-Javid",FALSE,FALSE,1929,5784.77305673263
"9278",0,1,"Joseph","Mccarthy",FALSE,FALSE,1939,18229.805243322
"9279",0,3,"Amaurey","Brigham",FALSE,FALSE,1939,18488.7413375118
"9280",1,4,"Carli","Anaya",FALSE,FALSE,1948,52404.9306652
"9281",1,6,"Sajaa","al-Ahmad",FALSE,FALSE,1974,103536.228865895
"9282",0,1,"Karlos","Williams",FALSE,FALSE,1983,62796.2575878008
"9283",1,6,"Haifaaa","el-Meskin",FALSE,FALSE,1979,91447.3782038954
"9284",0,3,"Elmunzir","Bradford",FALSE,FALSE,1940,19485.1062384405
"9285",1,6,"Shaqeeqa","el-Farran",FALSE,FALSE,1963,104336.04092427
"9286",1,2,"Jenny","Narang",FALSE,FALSE,1974,108859.280861549
"9287",1,6,"Thamra","al-Safar",FALSE,FALSE,1940,23466.8964573475
"9288",0,3,"Harry","Lozada",FALSE,FALSE,1950,54242.2841636167
"9289",0,5,"Daryn","Gilani",FALSE,FALSE,1964,97140.8001647365
"9290",0,3,"Sammy","Manning Jr",FALSE,FALSE,1932,6488.06990852721
"9291",0,3,"Donald","Benjamin",FALSE,FALSE,1930,5398.91064758933
"9292",0,1,"Ty","Lambertson",FALSE,FALSE,1938,14784.8542421817
"9293",0,5,"Nathan","Boettiger",FALSE,FALSE,1993,25509.3105726261
"9294",0,3,"Darius","Darrough",FALSE,FALSE,1972,87196.1486876313
"9295",1,2,"Jenny","Giang",FALSE,FALSE,1999,29507.9664573097
"9296",0,3,"Dvaris","Scott",FALSE,FALSE,1963,85399.8332310947
"9297",0,1,"Antonio","Abrahms",FALSE,FALSE,1941,21325.1870239227
"9298",1,2,"Marinah","Huang",FALSE,FALSE,1953,70129.6418279704
"9299",1,4,"Ivette","Rosales",FALSE,FALSE,1989,51506.9787993278
"9300",1,2,"Lois","Nguyen",FALSE,FALSE,1930,6521.10776875794
"9301",0,3,"Quincy","Ray",FALSE,FALSE,1973,93779.1924889984
"9302",1,2,"Elle-Han","Kalhorn",FALSE,FALSE,1940,23137.7649987217
"9303",0,3,"Jeremiah","Porter",FALSE,FALSE,1974,88142.2816896776
"9304",1,6,"Insaaf","el-Morad",FALSE,FALSE,1991,42384.9254643609
"9305",0,3,"Reggie","Bishop",FALSE,FALSE,1962,90180.6352716445
"9306",1,4,"Theisha","Elizardo",FALSE,FALSE,1931,7069.19164933269
"9307",0,1,"Joshua","Hernandez",FALSE,FALSE,1965,94911.3993453891
"9308",1,4,"Chelsie","Mata",FALSE,FALSE,1920,1098.10236833199
"9309",1,2,"Tessa","Kim",FALSE,FALSE,1952,68190.0339850663
"9310",1,4,"Abril","Saccomanno",FALSE,FALSE,1962,103068.621711476
"9311",1,6,"Naaila","el-Shahidi",FALSE,FALSE,2005,34040.0254157362
"9312",0,5,"Kyle","Siekmeier",FALSE,FALSE,1996,25350.2317251827
"9313",0,3,"Shaawn","Brayshaw",FALSE,FALSE,1985,49879.9563050023
"9314",1,6,"Khairiya","al-Yousef",FALSE,FALSE,1955,83533.5572831927
"9315",1,4,"Destiny","Lopez",FALSE,FALSE,1993,34721.0898773419
"9316",0,1,"Dwayne","Simental",FALSE,FALSE,1991,32944.621127261
"9317",1,2,"Helen","Lee",FALSE,FALSE,1979,90233.4198073241
"9318",0,5,"Kevin","Francis",FALSE,FALSE,1979,80470.4007071009
"9319",0,3,"Jayson","Mack-Lynch",FALSE,FALSE,1982,60737.3838687356
"9320",0,5,"Dillon","Hastings",FALSE,FALSE,1928,3715.17485808084
"9321",0,1,"Andrew","Marsh",FALSE,FALSE,2004,26345.1344150668
"9322",0,5,"Raif","Moore",FALSE,FALSE,1991,33171.368225185
"9323",1,4,"Chastitty","Medina-Aniceto",FALSE,FALSE,1999,32307.4665224689
"9324",1,4,"Jovana","Richard",FALSE,FALSE,2004,31428.8595084294
"9325",0,3,"Glen","Mason",FALSE,FALSE,1975,81670.7652153085
"9326",0,3,"Camaron","Tisby",FALSE,FALSE,1967,95613.8012615099
"9327",1,6,"Ghaaziya","al-Nouri",FALSE,FALSE,1981,81509.2782381557
"9328",1,2,"Amanda","Matau",FALSE,FALSE,1931,7296.44507337403
"9329",0,3,"Kevin","Davis-Tubbs",FALSE,FALSE,1935,10442.495186389
"9330",1,6,"Ariyya","el-Soltani",FALSE,FALSE,1928,5084.49540099153
"9331",0,5,"Matthew","Lagree",FALSE,FALSE,1997,27187.4278828865
"9332",1,4,"Selena","Suarez",FALSE,FALSE,1972,119088.736558686
"9333",0,5,"Kyle-Michael","Stafsholt",FALSE,FALSE,1955,63524.3424720567
"9334",0,5,"Grant","Olson",FALSE,FALSE,1991,30977.5012295857
"9335",1,4,"Megan","Roman",FALSE,FALSE,1967,127666.27452402
"9336",0,5,"Chase","Snyder",FALSE,FALSE,1931,6073.20423224621
"9337",0,5,"Andrew","Morrison",FALSE,FALSE,1979,71650.5464145262
"9338",1,2,"Hyo","Burd",FALSE,FALSE,1948,53326.6050337694
"9339",1,6,"Wajdiyya","al-Diab",FALSE,FALSE,1959,97024.4058001169
"9340",0,1,"Roger","Gonzales",FALSE,FALSE,1935,9878.49717604215
"9341",0,1,"Isaac","Engstrom",FALSE,FALSE,1979,73253.8978405552
"9342",0,3,"Dante","Clark",FALSE,FALSE,1993,26086.2649322442
"9343",0,5,"Matthew","Miller",FALSE,FALSE,1940,19572.7131479155
"9344",1,4,"Alethe","Macias",FALSE,FALSE,1944,36359.7309530655
"9345",1,2,"Patricia","Doan",FALSE,FALSE,1991,38637.8466361978
"9346",1,2,"Kyli","Nelson",FALSE,FALSE,1953,75282.5431220583
"9347",1,2,"Charell","Aulakh",FALSE,FALSE,1999,30750.46980058
"9348",0,5,"Austin","Gastineau",FALSE,FALSE,1968,94705.0846705097
"9349",1,2,"Maesa","Tang",FALSE,FALSE,1965,104818.179644202
"9350",0,5,"Cameron","Mangum",FALSE,FALSE,1967,92809.2740356911
"9351",1,2,"Katie","Stroup",FALSE,FALSE,1945,40129.8686421994
"9352",1,2,"Hannah","Raje",FALSE,FALSE,1958,99382.0926043562
"9353",0,3,"Steve","Burns",FALSE,FALSE,1937,13658.7117453936
"9354",1,4,"Maritza","Alvarado",FALSE,FALSE,1953,66188.4821680956
"9355",1,4,"Deidre","Velazquez",FALSE,FALSE,1972,115533.739522137
"9356",1,6,"Khaira","al-Kalil",FALSE,FALSE,1991,36264.359766152
"9357",0,1,"Michael","Gonzales",FALSE,FALSE,1925,2326.16981344703
"9358",0,1,"Walter","Burcher",FALSE,FALSE,1969,101527.521634651
"9359",0,1,"Dakota","O'Neill",FALSE,FALSE,1964,88507.5520317865
"9360",1,4,"Mercedes","Rogers",FALSE,FALSE,1955,83369.5939863742
"9361",1,4,"Mariana","Quintanilla",FALSE,FALSE,1926,3559.14492438032
"9362",1,4,"Jehimy","Gonzales",FALSE,FALSE,1923,1838.01160654226
"9363",0,5,"Chad","Woodcock",FALSE,FALSE,1920,944.218154156309
"9364",1,6,"Ameena","el-Khalili",FALSE,FALSE,1992,34857.6537467756
"9365",0,5,"Zachary","Evans",FALSE,FALSE,1960,85596.8282292037
"9366",1,4,"Saira","Casiano-Martinez",FALSE,FALSE,1957,86047.9331631393
"9367",0,3,"Laterrance","Mendez-Johnson",FALSE,FALSE,1945,33101.1429427804
"9368",0,3,"Givonne","Sykes",FALSE,FALSE,1954,63274.230239945
"9369",1,4,"Candice","Burgos",FALSE,FALSE,1923,1999.21888673348
"9370",0,5,"Lukas","Adams",FALSE,FALSE,1945,32811.9260023524
"9371",0,3,"Dai'Vante","Byfield",FALSE,FALSE,1941,21369.5745340868
"9372",0,3,"Samir","Tyndall",FALSE,FALSE,1969,102060.829716811
"9373",1,6,"Atheer","al-Elamin",FALSE,FALSE,1993,35026.6705493484
"9374",0,3,"Deshaun","Terrell",FALSE,FALSE,2005,27004.5490932959
"9375",1,4,"Ashley","Munoz",FALSE,FALSE,1985,64861.389396054
"9376",0,1,"Tyrel","Welker",FALSE,FALSE,1991,32536.2411554517
"9377",0,3,"Franklin","Trahan",FALSE,FALSE,1979,80645.9410959305
"9378",0,5,"Jesse","Lubeck",FALSE,FALSE,1990,39018.9948324214
"9379",0,3,"Phillip","Alexander",FALSE,FALSE,1943,25672.8883569821
"9380",1,2,"Jordan","Makam",FALSE,FALSE,1978,94301.9787693369
"9381",0,1,"Menandez","Smeal",FALSE,FALSE,1980,67170.4011618695
"9382",0,5,"Jason","Abbott",FALSE,FALSE,1987,43078.6409520087
"9383",0,5,"John","Mckee",FALSE,FALSE,1957,70543.5531125905
"9384",0,5,"Dalton","Hitchens",FALSE,FALSE,1948,42830.6312593481
"9385",0,5,"Rope","Wells",FALSE,FALSE,1931,5860.75926672091
"9386",1,4,"Stephanie","Delarosa",FALSE,FALSE,1992,38318.159129127
"9387",0,3,"Jeramy","Parker",FALSE,FALSE,1980,66735.0690040779
"9388",0,5,"Landon","James",FALSE,FALSE,1942,23777.0708919372
"9389",1,4,"Cindy","Casillas Barraza",FALSE,FALSE,1923,2005.05931907638
"9390",1,6,"Kareema","el-Abdelrahman",FALSE,FALSE,2001,34077.6019769759
"9391",1,6,"Nadeera","el-Khatib",FALSE,FALSE,1969,102494.145525258
"9392",1,6,"Naaila","al-Abdul",FALSE,FALSE,2004,32260.5089941425
"9393",1,4,"Andrea","Aviles",FALSE,FALSE,1997,36285.7864330284
"9394",1,2,"Jhoemelyn","Mayemura",FALSE,FALSE,1922,1827.63580906624
"9395",0,3,"Trayvon","Williams",FALSE,FALSE,1937,14032.733554123
"9396",0,3,"Donald","Gray II",FALSE,FALSE,1956,66262.4783799444
"9397",0,1,"Todd","Wilson",FALSE,FALSE,1932,7107.54255523656
"9398",1,6,"Lutfiyya","al-Fahs",FALSE,FALSE,1946,45635.9775844988
"9399",0,3,"Jordan","Sidberry",FALSE,FALSE,1938,15610.7117828088
"9400",0,5,"Christian","Dixon",FALSE,FALSE,1992,27101.9319362362
"9401",1,4,"Aimee","Navejas",FALSE,FALSE,1990,46422.3536508062
"9402",1,6,"Habeeba","al-Lone",FALSE,FALSE,2005,32666.0573933787
"9403",1,4,"Fernanda","Martinez-Mercado",FALSE,FALSE,1940,23815.0534856422
"9404",0,3,"Boyd","Evans",FALSE,FALSE,1953,60572.1915025463
"9405",1,6,"Aasima","el-Fahmy",FALSE,FALSE,1921,1315.76367717458
"9406",0,3,"Kailum","Jackson",FALSE,FALSE,1986,48213.1726958964
"9407",1,6,"Hadiyya","al-Abad",FALSE,FALSE,1935,14112.6271461497
"9408",1,6,"Mastoora","al-Masood",FALSE,FALSE,1945,40998.223264167
"9409",0,3,"Donovan","Khabir",FALSE,FALSE,1954,64024.0656408014
"9410",0,1,"Robert","Terry",FALSE,FALSE,1965,91427.3388000394
"9411",0,5,"Tyler","Lovendahl",FALSE,FALSE,1939,16951.5856315102
"9412",0,1,"Taju","Davis",FALSE,FALSE,1988,38603.5731697241
"9413",0,5,"Nick","Peters",FALSE,FALSE,1952,55205.3058132921
"9414",1,4,"Jenacie","Anaya",FALSE,FALSE,1941,25887.7556669159
"9415",0,5,"Trevor","Smith",FALSE,FALSE,1927,3184.68369374269
"9416",1,4,"Jasmine","Carrillo-Rivero",FALSE,FALSE,1993,36050.85366093
"9417",0,5,"Daniel","Hardy",FALSE,FALSE,1923,1692.23126707692
"9418",0,1,"Ricardo","Brooks",FALSE,FALSE,1965,94665.9571418166
"9419",0,5,"Eian","Shanks",FALSE,FALSE,1979,74577.0101220453
"9420",0,1,"Taylor","Walck",FALSE,FALSE,1970,89581.5454174123
"9421",1,6,"Haifaaa","al-Jafri",FALSE,FALSE,1980,92841.1823135979
"9422",1,6,"Haazima","al-Assaf",FALSE,FALSE,1966,117798.138947369
"9423",1,4,"Tymalee","Chavez",FALSE,FALSE,1939,21966.3621365829
"9424",0,3,"John","Grady",FALSE,FALSE,1985,55089.3705430175
"9425",0,1,"William","Kreul",FALSE,FALSE,1982,64724.4070903618
"9426",1,2,"Palak","Malabanan",FALSE,FALSE,1954,78735.6903931735
"9427",0,1,"Ian","Schaad",FALSE,FALSE,1985,50872.1581803616
"9428",1,4,"Miranda","Rodriguez Lomas",FALSE,FALSE,1995,29980.1727003153
"9429",0,3,"Isaiah","Howard",FALSE,FALSE,1996,28217.9650931241
"9430",1,6,"Rutaiba","al-Mussa",FALSE,FALSE,1946,46094.1761658313
"9431",0,1,"Zakkary","Mourn",FALSE,FALSE,1968,92050.7432203104
"9432",0,3,"Firacoth","Collins",FALSE,FALSE,1995,26006.2543499008
"9433",0,3,"Darien","Barnett",FALSE,FALSE,1988,41014.3430141637
"9434",1,6,"Saleema","el-Karim",FALSE,FALSE,1930,5966.50881717115
"9435",1,4,"Destine","Meraz Mendiola",FALSE,FALSE,1948,50589.1742461029
"9436",0,5,"Cameron","Mcquigg",FALSE,FALSE,1943,26238.2188435471
"9437",0,3,"Javon","Pittman",FALSE,FALSE,1938,15900.3886836068
"9438",1,4,"Jennifer","Garcia-Hernandez",FALSE,FALSE,1970,117421.747685191
"9439",1,2,"Stephanie","Kundalia",FALSE,FALSE,1978,93778.2046695621
"9440",1,4,"Katherine","Martinez",FALSE,FALSE,1954,72832.2099054483
"9441",0,1,"Daniel","Barksdale",FALSE,FALSE,1935,9286.89921549795
"9442",1,4,"Karen","Chacon",FALSE,FALSE,1951,67386.7043037255
"9443",0,5,"Thomas","Holden",FALSE,FALSE,1944,28916.7549535088
"9444",0,5,"Spencer","Turner",FALSE,FALSE,1981,65354.9671697674
"9445",0,5,"Cody","Dochter-Garcia",FALSE,FALSE,1923,1643.66739215941
"9446",0,3,"Devon","Butler-Fulbright",FALSE,FALSE,1941,22767.0419905758
"9447",0,5,"Jacob","Hose",FALSE,FALSE,1963,89606.8444568394
"9448",0,3,"Samuel","Fahn",FALSE,FALSE,1980,70808.6489829431
"9449",1,2,"Jane","Hsu",FALSE,FALSE,1982,78658.8158499763
"9450",0,5,"Dustin","Engman",FALSE,FALSE,1959,78119.5503529497
"9451",1,4,"Bianca","Riggsbee",FALSE,FALSE,1944,36570.207276724
"9452",1,4,"Kaylin","Gutierrez Gutierrez",FALSE,FALSE,1928,5088.5356933876
"9453",0,5,"Torrey","Gardner",FALSE,FALSE,1936,11198.6314400721
"9454",0,1,"Trevor","Melton",FALSE,FALSE,1983,56125.0918102325
"9455",0,3,"David","Williams",FALSE,FALSE,1974,90616.1410323955
"9456",0,3,"Zephaniah","Works",FALSE,FALSE,1972,93258.7673700818
"9457",1,6,"Muhjar","al-Akram",FALSE,FALSE,2004,31809.7302048224
"9458",1,4,"Marissa","Pillen-Fairchild",FALSE,FALSE,1937,16250.9528431044
"9459",1,2,"Anne","Yu",FALSE,FALSE,1930,7387.31601252954
"9460",0,1,"Tyler","Livingston",FALSE,FALSE,1997,26348.3663351903
"9461",0,1,"Paul","Martinez",FALSE,FALSE,1990,37255.9803326436
"9462",0,5,"Ellis","Strong",FALSE,FALSE,1994,26874.0541369565
"9463",1,2,"Mallory","Tran",FALSE,FALSE,1941,26938.5228748211
"9464",0,5,"Cody","Hall",FALSE,FALSE,1943,24427.2147080986
"9465",0,3,"Soren","Steward",FALSE,FALSE,1922,1363.29331266699
"9466",0,5,"Thomas","Closs",FALSE,FALSE,1996,23891.9204032153
"9467",0,5,"Mark","Olds",FALSE,FALSE,1975,82684.4641587083
"9468",1,6,"Ibtisaama","el-Kader",FALSE,FALSE,1955,82971.8639333899
"9469",0,3,"Hakeem","Sisco",FALSE,FALSE,1953,58694.4007222291
"9470",1,6,"Mubeena","al-Majeed",FALSE,FALSE,1982,74752.9558634705
"9471",0,1,"Oyate","Kabotie",FALSE,FALSE,1959,69434.9548369093
"9472",1,4,"Alexandra","Martinez",FALSE,FALSE,1946,44150.2623946198
"9473",0,5,"Connor","Brown",FALSE,FALSE,1975,82017.3856945549
"9474",0,5,"Nathan","Melendy",FALSE,FALSE,1979,72816.2713203987
"9475",1,2,"Nicole","Keen",FALSE,FALSE,1963,109050.34060028
"9476",1,6,"Aadila","el-Mahfouz",FALSE,FALSE,1968,118165.039764102
"9477",1,6,"Kinaana","al-Nouri",FALSE,FALSE,1935,13631.456697926
"9478",1,6,"Waseema","al-Noori",FALSE,FALSE,1988,50201.9452772375
"9479",0,5,"Nathan","Graff",FALSE,FALSE,1945,31649.8872303686
"9480",0,3,"Emilio","Wilson",FALSE,FALSE,1935,11138.2860100443
"9481",0,5,"Albert","Hinton",FALSE,FALSE,1920,948.469135251661
"9482",1,2,"Josephine","La'A",FALSE,FALSE,1965,122742.140795065
"9483",1,6,"Saamiqa","el-Halaby",FALSE,FALSE,1973,108243.373726175
"9484",0,1,"Brendin","Fling-Salazar",FALSE,FALSE,1972,96213.1125328327
"9485",0,1,"Kraig","Schlabaugh",FALSE,FALSE,1928,3808.83852852989
"9486",1,2,"Ana","Martinez",FALSE,FALSE,1931,8043.09799472532
"9487",1,6,"Intisaar","al-Saade",FALSE,FALSE,1949,54818.3139739873
"9488",1,2,"Meghan","Pham",FALSE,FALSE,1935,12504.0938221609
"9489",1,4,"Alexia","Mora",FALSE,FALSE,1961,104529.206659314
"9490",0,5,"Christopher","Mcclure",FALSE,FALSE,1985,52198.4345863859
"9491",0,1,"Carlo","Lansing",FALSE,FALSE,1962,82072.3009440552
"9492",1,6,"Afnaan","al-Salama",FALSE,FALSE,1952,68617.9694171059
"9493",0,1,"Jay","Chee",FALSE,FALSE,1982,62725.942177341
"9494",0,5,"Jaedon","Johannsen",FALSE,FALSE,1989,40193.6473236308
"9495",1,4,"Mirtha","Ear",FALSE,FALSE,1980,88145.8185961178
"9496",1,4,"Brooke","Castaneda Gonzalez",FALSE,FALSE,1981,74235.8268225148
"9497",1,6,"Naseema","el-Matar",FALSE,FALSE,1920,1049.14280747401
"9498",0,3,"Charles","Johnson",FALSE,FALSE,1941,21668.2903042006
"9499",0,5,"Tyrell","Wolfe",FALSE,FALSE,1926,3132.54204570578
"9500",0,1,"Christopher","Koenig",FALSE,FALSE,1975,88098.2976104007
"9501",1,4,"Melissa","Chavarria",FALSE,FALSE,1975,113113.725191102
"9502",0,5,"Ian","Hicks",FALSE,FALSE,1923,1694.40593782293
"9503",0,1,"Tronson","Lucero",FALSE,FALSE,1990,32241.6504213756
"9504",0,3,"Nbyee","Pritchett",FALSE,FALSE,1958,78356.7264593025
"9505",1,4,"Ruby","Trujillo",FALSE,FALSE,1962,96729.1976415427
"9506",0,5,"Tyler","Lucero",FALSE,FALSE,1956,71142.6983575782
"9507",0,3,"Torien","Martin",FALSE,FALSE,1966,92420.4451537265
"9508",1,2,"Kianna","Pressley",FALSE,FALSE,1982,81569.2428797446
"9509",1,6,"Haaniya","al-Masood",FALSE,FALSE,1945,35567.0522866847
"9510",0,3,"Michael","Duncan",FALSE,FALSE,1969,92176.8193850657
"9511",1,4,"Idali","Vialpando",FALSE,FALSE,1992,37993.2407591313
"9512",1,2,"Gabriella","Pham",FALSE,FALSE,1958,100103.736953054
"9513",0,3,"Tyree","Holland",FALSE,FALSE,1941,22311.2368728638
"9514",0,3,"Terran","Elam",FALSE,FALSE,1982,59699.6488496369
"9515",1,4,"Angelica","Ruiz",FALSE,FALSE,1965,107644.392968112
"9516",0,5,"Kyle","Lacy",FALSE,FALSE,1945,31234.053043769
"9517",1,2,"Davina","Glasgow",FALSE,FALSE,1931,7072.59220825042
"9518",0,5,"Brendan","Shade",FALSE,FALSE,1920,963.183071698008
"9519",0,3,"Daniel","Collier",FALSE,FALSE,1947,36108.5159021131
"9520",1,4,"Brandi","Galvan",FALSE,FALSE,1931,7220.52383541203
"9521",1,4,"Briana","Archuleta",FALSE,FALSE,1950,57160.2755461228
"9522",1,2,"Cheryl","Li",FALSE,FALSE,1934,10191.0910935099
"9523",1,2,"Melissa Nicole","Sukkum",FALSE,FALSE,1974,101184.393492971
"9524",1,4,"Sabrina","Rosales",FALSE,FALSE,1959,105182.472158034
"9525",1,6,"Hamaama","el-Dawood",FALSE,FALSE,2005,32423.8909764658
"9526",1,2,"Elizabeth","Liu",FALSE,FALSE,1971,117122.01997103
"9527",0,3,"Jordon","Smith-Tenorio",FALSE,FALSE,1948,42699.1740075184
"9528",0,1,"Steven","Wallace",FALSE,FALSE,1991,34280.3307710782
"9529",0,3,"Treymond","Joseph",FALSE,FALSE,2000,26982.9954928774
"9530",1,6,"Nadheera","el-Noori",FALSE,FALSE,1964,106920.643324238
"9531",0,1,"Bret","Kuebler",FALSE,FALSE,2005,25614.6228155813
"9532",1,2,"Nadia","Nguyen",FALSE,FALSE,1994,32044.397488919
"9533",1,2,"Lien","Sakaki",FALSE,FALSE,1953,75607.1675043249
"9534",1,2,"Zolaykha","Castelino",FALSE,FALSE,1941,25714.0577207712
"9535",1,2,"Dylan","Saiz",FALSE,FALSE,1992,39047.6281157839
"9536",0,1,"Devyn","Amos",FALSE,FALSE,1959,90686.6968746758
"9537",0,3,"Justin","Johnson",FALSE,FALSE,1974,79939.5439215928
"9538",1,6,"Nawfa","al-Malek",FALSE,FALSE,1971,118226.054372242
"9539",1,2,"Valerie","Li",FALSE,FALSE,1925,3033.25461406531
"9540",1,2,"Megan","Bland",FALSE,FALSE,1928,4588.62162559494
"9541",1,2,"Vivian","Magda",FALSE,FALSE,1948,46348.7884317365
"9542",0,5,"Martin","Shinnick",FALSE,FALSE,2001,26432.9543878812
"9543",1,4,"Flor","Bautista",FALSE,FALSE,1952,74223.0265181152
"9544",1,6,"Sabriyya","al-Attar",FALSE,FALSE,1944,33145.3077085387
"9545",1,2,"Jennifer","Tanicala",FALSE,FALSE,1958,86677.3141312117
"9546",1,6,"Shafee'a","el-Salem",FALSE,FALSE,1934,11527.4841034193
"9547",0,5,"Christopher","Tuccy",FALSE,FALSE,2005,25774.2631614051
"9548",1,6,"Safiyya","al-Moradi",FALSE,FALSE,1921,1528.28393037916
"9549",1,2,"Ruth","Faleatua",FALSE,FALSE,1958,93471.5325928319
"9550",0,1,"Thomas","Bron",FALSE,FALSE,1983,54663.8138765093
"9551",0,3,"Turrell","Washington",FALSE,FALSE,1997,26784.8872279642
